X,Y,name,s201808,s201810
139.197156,36.91582798,001,2018-08-27,2018-10-09
139.1980319,36.91636493,002,2018-08-27,2018-10-09
139.198352,36.91723296,003,2018-08-27,2018-10-09
139.199174,36.91788892,004,2018-08-27,2018-10-09
139.200036,36.91846794,005,2018-08-27,2018-10-09
139.2005899,36.91883893,006,2018-08-27,2018-10-09
139.200995,36.91906096,007,2018-08-27,2018-10-09
139.202049,36.91942298,008,2018-08-27,2018-10-09
139.2030799,36.919771,009,2018-08-27,2018-10-09
139.2040579,36.92019093,010,2018-08-27,2018-10-09
139.2051,36.92051992,011,2018-08-27,2018-10-09
139.205269,36.92067792,012,2018-08-27,2018-10-09
139.206318,36.92103297,013,2018-08-27,2018-10-09
139.207358,36.92141192,014,2018-08-27,2018-10-09
139.2083259,36.92185792,015,2018-08-27,2018-10-09
139.2094319,36.92211592,016,2018-08-27,2018-10-09
139.210088,36.92207795,017,2018-08-27,2018-10-09
139.210692,36.92206495,018,2018-08-27,2018-10-09
139.2116939,36.922533,019,2018-08-27,2018-10-09
139.212343,36.92286895,020,2018-08-27,2018-10-09
139.212802,36.92287993,021,2018-08-27,2018-10-09
139.213889,36.923122,022,2018-08-27,2018-10-09
139.215008,36.92329299,023,2018-08-27,2018-10-09
139.2161049,36.92346993,024,2018-08-27,2018-10-09
139.217138,36.923841,025,2018-08-27,2018-10-09
139.218154,36.92427493,026,2018-08-27,2018-10-10
139.218342,36.92433,027,2018-08-27,2018-10-10
139.2193739,36.92471598,028,2018-08-27,2018-10-10
139.2204669,36.92491195,029,2018-08-27,2018-10-10
139.221518,36.92533298,030,2018-08-27,2018-10-10
139.2226069,36.925581,031,2018-08-27,2018-10-10
139.2237149,36.92578794,032,2018-08-27,2018-10-10
139.224659,36.92628399,033,2018-08-27,2018-10-10
139.2256269,36.92676293,034,2018-08-27,2018-10-10
139.225848,36.92688698,035,2018-08-27,2018-10-10
139.226656,36.92725595,036,2018-08-27,2018-10-10
139.226874,36.92781796,037,2018-08-27,2018-10-10
139.228006,36.92788795,038,2018-08-27,2018-10-10
139.229,36.92833294,039,2018-08-27,2018-10-10
139.2298839,36.92888799,040,2018-08-27,2018-10-10
139.2308319,36.92941597,041,2018-08-27,2018-10-10
139.231446,36.92972593,042,2018-08-27,2018-10-10
139.2317079,36.92985795,043,2018-08-27,2018-10-10
139.2320289,36.92999499,044,2018-08-27,2018-10-10
139.2331769,36.93004796,045,2018-08-27,2018-10-10
139.234131,36.93053696,046,2018-08-27,2018-10-10
139.2349039,36.93027595,047,2018-08-27,2018-10-10
139.234092,36.93070393,048,2018-08-27,2018-10-10
139.235267,36.93110693,049,2018-08-27,2018-10-10
139.2354929,36.93119897,050,2018-08-27,2018-10-10
139.2363409,36.93164698,051,2018-08-27,2018-10-10
139.236954,36.93196792,052,2018-08-27,2018-10-10
139.2373739,36.93212098,053,2018-08-27,2018-10-10
139.238333,36.93254594,054,2018-08-27,2018-10-10
139.238736,36.93323996,055,2018-08-27,2018-10-10
139.238753,36.93342797,056,2018-08-27,2018-10-10
139.2391449,36.933793,057,2018-08-27,2018-10-10
139.239613,36.93404898,058,2018-08-27,2018-10-10
139.2405099,36.93462297,059,2018-08-27,2018-10-10
139.241421,36.93515992,060,2018-08-27,2018-10-10
139.2420779,36.93535999,061,2018-08-27,2018-10-10
139.2423369,36.93570994,062,2018-08-27,2018-10-10
139.243296,36.93619198,063,2018-08-27,2018-10-10
139.24423,36.93667294,064,2018-08-27,2018-10-10
139.244444,36.93677494,065,2018-08-27,2018-10-10
139.245197,36.93717099,066,2018-08-27,2018-10-10
139.2461479,36.93767097,067,2018-08-27,2018-10-10
139.247107,36.93815997,068,2018-08-27,2018-10-10
139.248111,36.93859792,069,2018-08-27,2018-10-10
139.24912,36.93903596,070,2018-08-27,2018-10-10
139.2501039,36.93947794,071,2018-08-27,2018-10-10
139.2511269,36.93993894,072,2018-08-27,2018-10-10
139.2518149,36.94044194,073,2018-08-27,2018-10-10
139.2526649,36.94093195,074,2018-08-27,2018-10-10
139.2530219,36.940236,075,2018-08-27,2018-10-10
139.251863,36.94018495,076,2018-08-27,2018-10-10
139.2388739,36.94300094,077,2018-08-28,2018-10-10
139.240017,36.94316497,078,2018-08-28,2018-10-10
139.240795,36.94388196,079,2018-08-28,2018-10-10
139.241803,36.94434699,080,2018-08-28,2018-10-10
139.2427719,36.94482693,081,2018-08-28,2018-10-10
139.243247,36.94516598,082,2018-08-28,2018-10-10
139.24374,36.94490396,083,2018-08-28,2018-10-10
139.2448839,36.94497094,084,2018-08-28,2018-10-10
139.2458179,36.94547595,085,2018-08-28,2018-10-10
139.2466799,36.94608095,086,2018-08-28,2018-10-10
139.24755,36.94669199,087,2018-08-28,2018-10-10
139.247925,36.94689492,088,2018-08-28,2018-10-10
139.248057,36.94726397,089,2018-08-28,2018-10-10
139.2484219,36.94812295,090,2018-08-28,2018-10-10
139.2486239,36.94899995,091,2018-08-28,2018-10-10
139.2485779,36.949526,092,2018-08-28,2018-10-10
139.248415,36.94989497,093,2018-08-28,2018-10-10
139.248631,36.95078496,094,2018-08-28,2018-10-10
139.248835,36.951741,095,2018-08-28,2018-10-10
139.249466,36.95250493,096,2018-08-28,2018-10-10
139.250383,36.95302494,097,2018-08-28,2018-10-10
139.2512829,36.95357295,098,2018-08-28,2018-10-10
139.251797,36.95461398,099,2018-08-28,2018-10-10
139.2480059,36.94598992,100,2018-08-28,2018-10-10
139.248079,36.94506599,101,2018-08-28,2018-10-10
139.248704,36.94429896,102,2018-08-28,2018-10-10
139.249206,36.94345398,103,2018-08-28,2018-10-10
139.2496869,36.942609,104,2018-08-28,2018-10-10
139.250238,36.94182395,105,2018-08-28,2018-10-10
139.250889,36.94107595,106,2018-08-28,2018-10-10
139.236092,36.93256396,107,2018-08-29,2018-10-10
139.235243,36.93313099,108,2018-08-29,2018-10-10
139.2343879,36.93370398,109,2018-08-29,2018-10-10
139.233589,36.93431192,110,2018-08-29,2018-10-10
139.2327879,36.93498599,111,2018-08-29,2018-10-10
139.231906,36.93554398,112,2018-08-29,2018-10-10
139.231029,36.936094,113,2018-08-29,2018-10-10
139.2302289,36.93671493,114,2018-08-29,2018-10-10
139.2296819,36.93750199,115,2018-08-29,2018-10-10
139.229371,36.93835099,116,2018-08-29,2018-10-10
139.2291239,36.93923495,117,2018-08-29,2018-10-10
139.2292379,36.94013793,118,2018-08-29,2018-10-10
139.228945,36.94100697,119,2018-08-29,2018-10-10
139.228781,36.94192495,120,2018-08-29,2018-10-10
139.2298959,36.94217197,121,2018-08-29,2018-10-10
139.23098,36.94239493,122,2018-08-29,2018-10-10
139.231961,36.94282098,123,2018-08-29,2018-10-10
139.232219,36.94284998,124,2018-08-29,2018-10-10
139.2331469,36.94290396,125,2018-08-29,2018-10-10
139.2342549,36.94295299,126,2018-08-29,2018-10-10
139.2353799,36.94296992,127,2018-08-29,2018-10-10
139.236503,36.94285694,128,2018-08-29,2018-10-10
139.237639,36.94290798,129,2018-08-29,2018-10-10
139.2285919,36.94158297,130,2018-08-29,2018-10-10
139.227818,36.94092893,131,2018-08-29,2018-10-10
139.227027,36.94027497,132,2018-08-29,2018-10-10
139.2264609,36.93950099,133,2018-08-29,2018-10-10
139.22585,36.93874897,134,2018-08-29,2018-10-10
139.225379,36.93795797,135,2018-08-29,2018-10-10
139.225118,36.93779795,136,2018-08-29,2018-10-10
139.2246199,36.93698499,137,2018-08-29,2018-10-10
139.2241579,36.93615393,138,2018-08-29,2018-10-10
139.223725,36.93532496,139,2018-08-29,2018-10-10
139.22316,36.934541,140,2018-08-29,2018-10-10
139.222455,36.93384094,141,2018-08-29,2018-10-10
139.2217569,36.93316293,142,2018-08-29,2018-10-10
139.221305,36.93300493,143,2018-08-29,2018-10-10
139.22148,36.93212399,144,2018-08-29,2018-10-10
139.221348,36.93122797,145,2018-08-29,2018-10-10
139.221187,36.93030294,146,2018-08-29,2018-10-10
139.2207489,36.929479,147,2018-08-29,2018-10-10
139.220373,36.92862094,148,2018-08-29,2018-10-10
139.2200619,36.92775694,149,2018-08-29,2018-10-10
139.2196019,36.92693593,150,2018-08-29,2018-10-10
139.2189129,36.92621995,151,2018-08-29,2018-10-10
139.218373,36.92540095,152,2018-08-29,2018-10-10
139.218125,36.92453099,153,2018-08-29,2018-10-10
139.1971549,36.91599696,154,2018-08-29,2018-10-09
139.196629,36.91682392,155,2018-08-29,2018-10-09
139.196425,36.91716196,156,2018-08-29,2018-10-09
139.195937,36.91799898,157,2018-08-29,2018-10-09
139.194876,36.91826896,158,2018-08-29,2018-10-09
139.1937849,36.91837692,159,2018-08-29,2018-10-09
139.192729,36.91802094,160,2018-08-29,2018-10-09
139.1928969,36.91712793,161,2018-08-29,2018-10-09
139.1934399,36.91633198,162,2018-08-29,2018-10-09
139.1937459,36.91611095,163,2018-08-29,2018-10-09
139.194353,36.91584097,164,2018-08-29,2018-10-09
139.1955009,36.91588699,165,2018-08-29,2018-10-09
139.196596,36.91597399,166,2018-08-29,2018-10-09
139.1967779,36.91600299,167,2018-08-29,2018-10-09
139.1949909,36.91698544,168,,2018-10-10
139.2376364,36.93118949,169,,2018-10-10
139.2382773,36.93042867,170,,2018-10-10
139.2388236,36.92959626,171,,2018-10-10
139.2394036,36.92883527,172,,2018-10-10